Laser Intensity (mA),k_equipartition,err_k_eq,k_potential,err_k_potential,err_k_cov,PSD_I_k,err_PSD_I_k,PSD_II_drag,err_PSD_II_drag,PSD_II_k_b,err_PSD_II_k_b,PSD_II_f0,err_PSD_II_f0,PSD_II_k,err_PSD_II_k,PSD_III_f0,err_PSD_III_f0,PSD_III_k,err_PSD_III_k,PSD_III_drag,err_PSD_III_drag
250.0,0.0003483230384665056,[1.97159019e-05],0.0003492685151042814,[1.97694181e-05],5.9434926480676825e-06,9.080532023547664e-05,[5.26752096e-07],7.250809985157098e-07,5.8695343309303455e-09,3.1943896367776504e-25,4.593915355141943e-18,80.0,5.618533626701032e-35,0.00036446546211112087,2.9503497494470164e-06,185.45694052250164,5.688446137872251,0.00032377678137309834,8.577077537086575e-06,2.778578955779778e-07,1.1261186943562152e-08
250.0,0.0003483230384665056,[1.97159019e-05],0.0003492685151042814,[1.97694181e-05],5.9434926480676825e-06,9.080532023547664e-05,[5.26752096e-07],7.913143589570488e-07,6.3379898981479545e-09,2.927017816959256e-25,4.164912098120823e-18,80.0,4.667489109732629e-35,0.000397757980284733,3.1858212004076696e-06,185.45694052250164,5.688446137872251,0.00032377678137309834,8.577077537086575e-06,2.778578955779778e-07,1.1261186943562152e-08
250.0,0.0003483230384665056,[1.97159019e-05],0.0003492685151042814,[1.97694181e-05],5.9434926480676825e-06,9.080532023547664e-05,[5.26752096e-07],9.144077036837007e-07,7.4119969573262646e-09,2.532996187753203e-25,3.647605567363586e-18,80.0,3.5374842372254447e-35,0.00045963144388458025,3.7256760303305748e-06,185.45694052250164,5.688446137872251,0.00032377678137309834,8.577077537086575e-06,2.778578955779778e-07,1.1261186943562152e-08
250.0,0.0003483230384665056,[1.97159019e-05],0.0003492685151042814,[1.97694181e-05],5.9434926480676825e-06,9.080532023547664e-05,[5.26752096e-07],9.144077036837007e-07,7.4119969573262646e-09,2.532996187753203e-25,3.647605567363586e-18,80.0,3.5374842372254447e-35,0.00045963144388458025,3.7256760303305748e-06,185.45694052250164,5.688446137872251,0.00032377678137309834,8.577077537086575e-06,2.778578955779778e-07,1.1261186943562152e-08
250.0,0.0003483230384665056,[1.97159019e-05],0.0003492685151042814,[1.97694181e-05],5.9434926480676825e-06,9.080532023547664e-05,[5.26752096e-07],9.144077036837007e-07,7.4119969573262646e-09,2.532996187753203e-25,3.647605567363586e-18,80.0,3.5374842372254447e-35,0.00045963144388458025,3.7256760303305748e-06,185.45694052250164,5.688446137872251,0.00032377678137309834,8.577077537086575e-06,2.778578955779778e-07,1.1261186943562152e-08
250.0,0.0003483230384665056,[1.97159019e-05],0.0003492685151042814,[1.97694181e-05],5.9434926480676825e-06,9.080532023547664e-05,[5.26752096e-07],9.144077036837007e-07,7.4119969573262646e-09,2.532996187753203e-25,3.647605567363586e-18,80.0,3.5374842372254447e-35,0.00045963144388458025,3.7256760303305748e-06,185.45694052250164,5.688446137872251,0.00032377678137309834,8.577077537086575e-06,2.778578955779778e-07,1.1261186943562152e-08
250.0,0.0003483230384665056,[1.97159019e-05],0.0003492685151042814,[1.97694181e-05],5.9434926480676825e-06,9.080532023547664e-05,[5.26752096e-07],9.144077036837007e-07,7.4119969573262646e-09,2.532996187753203e-25,3.647605567363586e-18,80.0,3.5374842372254447e-35,0.00045963144388458025,3.7256760303305748e-06,185.45694052250164,5.688446137872251,0.00032377678137309834,8.577077537086575e-06,2.778578955779778e-07,1.1261186943562152e-08
250.0,0.0003483230384665056,[1.97159019e-05],0.0003492685151042814,[1.97694181e-05],5.9434926480676825e-06,9.080532023547664e-05,[5.26752096e-07],9.144077036837007e-07,7.4119969573262646e-09,2.532996187753203e-25,3.647605567363586e-18,80.0,3.5374842372254447e-35,0.00045963144388458025,3.7256760303305748e-06,185.45694052250164,5.688446137872251,0.00032377678137309834,8.577077537086575e-06,2.778578955779778e-07,1.1261186943562152e-08
250.0,0.0003483230384665056,[1.97159019e-05],0.0003492685151042814,[1.97694181e-05],5.9434926480676825e-06,9.080532023547664e-05,[5.26752096e-07],2.0471814261575392e-07,2.0965802782174202e-09,1.131404963863097e-24,2.0585016576311592e-17,105.0,6.927852777845503e-34,0.000135059612708622,1.3831862519389093e-06,185.45694052250164,5.688446137872251,0.00032377678137309834,8.577077537086575e-06,2.778578955779778e-07,1.1261186943562152e-08
250.0,0.0003483230384665056,[1.97159019e-05],0.0003492685151042814,[1.97694181e-05],5.9434926480676825e-06,9.080532023547664e-05,[5.26752096e-07],2.0471814261575392e-07,2.0965802782174202e-09,1.131404963863097e-24,2.0585016576311592e-17,105.0,6.927852777845503e-34,0.000135059612708622,1.3831862519389093e-06,185.45694052250164,5.688446137872251,0.00032377678137309834,8.577077537086575e-06,2.778578955779778e-07,1.1261186943562152e-08
250.0,0.0003483230384665056,[1.97159019e-05],0.0003492685151042814,[1.97694181e-05],5.9434926480676825e-06,9.080532023547664e-05,[5.26752096e-07],9.144077036837007e-07,7.4119969573262646e-09,2.532996187753203e-25,3.647605567363586e-18,80.0,3.5374842372254447e-35,0.00045963144388458025,3.7256760303305748e-06,185.45694052250164,5.688446137872251,0.00032377678137309834,8.577077537086575e-06,2.778578955779778e-07,1.1261186943562152e-08
250.0,0.0003483230384665056,[1.97159019e-05],0.0003492685151042814,[1.97694181e-05],5.9434926480676825e-06,9.080532023547664e-05,[5.26752096e-07],9.144077036837007e-07,7.4119969573262646e-09,2.532996187753203e-25,3.647605567363586e-18,80.0,3.5374842372254447e-35,0.00045963144388458025,3.7256760303305748e-06,185.45694052250164,5.688446137872251,0.00032377678137309834,8.577077537086575e-06,2.778578955779778e-07,1.1261186943562152e-08
250.0,0.0003483230384665056,[1.97159019e-05],0.0003492685151042814,[1.97694181e-05],5.9434926480676825e-06,9.080532023547664e-05,[5.26752096e-07],9.144077036837007e-07,7.4119969573262646e-09,2.532996187753203e-25,3.647605567363586e-18,80.0,3.5374842372254447e-35,0.00045963144388458025,3.7256760303305748e-06,185.45694052250164,5.688446137872251,0.00032377678137309834,8.577077537086575e-06,2.778578955779778e-07,1.1261186943562152e-08
250.0,0.0003483230384665056,[1.97159019e-05],0.0003492685151042814,[1.97694181e-05],5.9434926480676825e-06,9.080532023547664e-05,[5.26752096e-07],9.70479874192607e-07,8.013617322146312e-09,2.38664529690524e-25,3.501127467910473e-18,80.0,3.1992480140688443e-35,0.0004878163909152385,4.028083409269563e-06,185.45694052250164,5.688446137872251,0.00032377678137309834,8.577077537086575e-06,2.778578955779778e-07,1.1261186943562152e-08
250.0,0.0003483230384665056,[1.97159019e-05],0.0003492685151042814,[1.97694181e-05],5.9434926480676825e-06,9.080532023547664e-05,[5.26752096e-07],1.136694659275319e-06,1.0296865180892031e-08,2.0376547110370206e-25,3.2792141364148744e-18,80.0,2.558305931551906e-35,0.0005713650545526553,5.175768961167191e-06,185.45694052250164,5.688446137872251,0.00032377678137309834,8.577077537086575e-06,2.778578955779778e-07,1.1261186943562152e-08
250.0,0.0003483230384665056,[1.97159019e-05],0.0003492685151042814,[1.97694181e-05],5.9434926480676825e-06,9.080532023547664e-05,[5.26752096e-07],1.8288154073674014e-06,2.8607072129462265e-08,1.2664980938766015e-25,3.51954123045942e-18,80.0,1.7066430834035547e-35,0.0009192628877691605,1.4379482822821116e-05,185.45694052250164,5.688446137872251,0.00032377678137309834,8.577077537086575e-06,2.778578955779778e-07,1.1261186943562152e-08
250.0,0.0003483230384665056,[1.97159019e-05],0.0003492685151042814,[1.97694181e-05],5.9434926480676825e-06,9.080532023547664e-05,[5.26752096e-07],1.394859209009035e-06,1.546627222169859e-08,1.6605197230826551e-25,3.2709755048629652e-18,80.0,2.0795694919847e-35,0.0007011327110103767,7.77419635041731e-06,185.45694052250164,5.688446137872251,0.00032377678137309834,8.577077537086575e-06,2.778578955779778e-07,1.1261186943562152e-08
250.0,0.0003483230384665056,[1.97159019e-05],0.0003492685151042814,[1.97694181e-05],5.9434926480676825e-06,9.080532023547664e-05,[5.26752096e-07],1.266102974331278e-06,1.2636464437221054e-08,1.8293861355995355e-25,3.2436942534361965e-18,80.0,2.2719428474822112e-35,0.0006364127684555727,6.351779814931574e-06,185.45694052250164,5.688446137872251,0.00032377678137309834,8.577077537086575e-06,2.778578955779778e-07,1.1261186943562152e-08
300.0,0.00041637940878113154,[2.30514739e-05],0.0004328790737963886,[2.39649235e-05],7.3558882111696385e-06,9.548260790519541e-05,[5.31802016e-07],1.3716115555255513e-06,1.166644464256374e-08,1.6886641251688018e-25,2.5516943034415274e-18,80.0,1.649772380059503e-35,0.0006894471658268705,5.864194685214439e-06,106.36184338876949,2.6956109761571874,0.0005401940735884894,1.1302696549617347e-05,8.083214271334548e-07,2.6565330350595453e-08
300.0,0.00041637940878113154,[2.30514739e-05],0.0004328790737963886,[2.39649235e-05],7.3558882111696385e-06,9.548260790519541e-05,[5.31802016e-07],1.3716115555255513e-06,1.724520092296058e-08,1.6886641251688018e-25,3.771884434806949e-18,95.0,2.0802905753604984e-35,0.0008187185094194087,1.0293705340558048e-05,106.36184338876949,2.6956109761571874,0.0005401940735884894,1.1302696549617347e-05,8.083214271334548e-07,2.6565330350595453e-08
300.0,0.00041637940878113154,[2.30514739e-05],0.0004328790737963886,[2.39649235e-05],7.3558882111696385e-06,9.548260790519541e-05,[5.31802016e-07],1.0287086666441634e-06,8.823633277500385e-09,2.2515521668917356e-25,3.430955162955785e-18,95.0,2.5230125023278565e-35,0.0006140388820645565,5.266849681687472e-06,106.36184338876949,2.6956109761571874,0.0005401940735884894,1.1302696549617347e-05,8.083214271334548e-07,2.6565330350595453e-08
